id,name,tlr,rpc,go,oi,perception,city,state,total,rank,year,domain,latitude,longitude
IR-O-U-0356,Kalinga Institute of Industrial Technology,62.40,27.78,70.00,78.43,11.06,Bhubaneswar,Odisha,50.00,39
IR-O-U-0377,"Indian Institute of Science Education & Research, Mohali",62.43,31.86,59.58,71.65,22.04,Mohali,Punjab,49.58,40
IR-O-U-0357,National Institute of Technology Rourkela,49.19,48.29,65.32,51.66,17.89,Rourkela,Odisha,49.27,41
IR-O-U-0476,Shanmugha Arts Science Technology & Research Academy,58.58,38.28,66.30,57.78,10.48,Thanjavur,Tamil Nadu,49.15,42
IR-O-U-0497,Amity University,48.98,43.27,67.55,64.66,12.18,Gautam Budh Nagar,Uttar Pradesh,48.87,43
IR-O-U-0260,Kerala University,64.77,19.93,89.11,51.53,4.91,Thiruvananthapuram,Kerala,48.87,43
IR-O-I-1480,Thapar Institute of Engineering and Technology,50.44,42.26,67.30,56.35,19.32,Patiala,Punjab,48.83,45
IR-O-U-0584,Indian Institute of Engineering Science and Technology,51.58,38.99,68.65,50.22,27.77,Shibpur,West Bengal,48.70,46
IR-O-I-1357,University of Madras,61.35,31.82,66.43,53.88,20.25,Chennai,Tamil Nadu,48.66,47
IR-O-U-0006,"Andhra University, Visakhapatnam",55.04,25.59,85.84,54.46,18.37,Visakhapatnam,Andhra Pradesh,48.65,48
IR-O-I-1441,Saveetha Institute of Medical and Technical Sciences,61.78,34.28,64.91,65.99,2.18,Chennai,Tamil Nadu,48.63,49
IR-O-U-0272,Indian Institute of Science Education & Research Bhopal,63.78,30.90,63.49,66.63,8.10,Bhopal,Madhya Pradesh,48.57,50
IR-O-U-0064,Indian Institute of Technology Patna,60.04,37.02,57.60,53.94,16.41,Patna,Bihar,47.67,51
IR-O-U-0262,Mahatma Gandhi University,59.27,34.73,68.77,52.55,4.24,Kottayam,Kerala,47.62,52
IR-O-U-0473,S.R.M. Institute of Science and Technology,49.93,39.07,68.47,58.60,10.48,Chennai,Tamil Nadu,47.30,53
IR-O-U-0334,Visvesvaraya National Institute of Technology,49.85,37.31,68.93,55.11,15.39,Nagpur,Maharashtra,46.98,54
IR-O-U-0098,Delhi Technological University,54.52,29.82,65.95,59.25,25.82,New Delhi,Delhi,46.98,54
IR-O-U-0222,JSS Academy of Higher Education and Research,63.04,19.39,66.70,70.04,18.85,Mysuru,Karnataka,46.95,56
IR-O-U-0435,Alagappa University,58.71,27.32,67.45,51.68,23.34,Karaikudi,Tamil Nadu,46.79,57
IR-O-U-0355,Indian Institute of Technology Bhubaneswar,51.73,37.83,62.64,55.02,18.85,Bhubaneswar,Odisha,46.78,58
IR-O-U-0025,National Institute of Technology Warangal,50.61,31.04,70.32,56.38,25.01,Warangal,Telangana,46.69,59
IR-O-U-0523,King George`s Medical University,64.39,27.23,62.97,57.57,8.10,Lucknow,Uttar Pradesh,46.65,60
IR-O-U-0474,Sathyabama Institute of Science and Technology,54.06,34.00,64.82,64.68,7.48,Chennai,Tamil Nadu,46.60,61
IR-O-U-0027,Osmania University,52.04,28.16,79.86,51.62,13.82,Hyderabad,Telangana,46.57,62
IR-O-U-0136,Gujarat University,64.76,15.70,81.28,56.13,5.57,Ahmedabad,Gujarat,46.57,62
IR-O-U-0107,Jamia Hamdard,57.82,27.62,69.75,60.64,8.10,New Delhi,Delhi,46.46,64
IR-O-U-0253,Cochin University of Science and Technology,54.37,29.63,70.28,52.70,14.88,Cochin,Kerala,46.02,65
IR-O-U-0389,Banasthali Vidyapith,54.19,14.23,83.55,75.99,10.48,Banasthali,Rajasthan,45.89,66
IR-O-U-0052,Gauhati University,55.17,19.05,83.56,58.40,10.48,Guwahati,Assam,45.87,67
IR-O-U-0329,Symbiosis International,61.83,18.50,64.52,72.16,14.35,Pune,Maharashtra,45.65,68
IR-O-U-0020,Koneru Lakshmaiah Education Foundation University (K L College of Engineering),58.89,30.78,64.62,55.99,2.18,Vaddeswaram,Andhra Pradesh,45.64,69
IR-O-U-0331,Tata Institute of Social Sciences,61.20,12.32,77.33,72.28,8.71,Mumbai,Maharashtra,45.63,70
IR-O-U-0577,National Institute of Technology Durgapur,50.51,34.26,66.66,56.15,9.90,Durgapur,West Bengal,45.36,71
IR-O-U-0410,Malaviya National Institute of Technology,56.13,35.12,57.57,58.38,5.57,Jaipur,Rajasthan,45.29,72
IR-O-U-0056,Tezpur University,58.32,30.02,61.65,52.17,11.62,Tezpur,Assam,45.22,73
IR-O-U-0458,Kalasalingam Academy of Research and Education,56.74,21.81,65.20,73.06,11.62,Srivilliputtur,Tamil Nadu,45.07,74
IR-O-U-0446,Bharath Institute of Higher Education & Research,55.40,24.41,67.59,67.94,5.57,Chennai,Tamil Nadu,44.81,75
IR-O-U-0196,University of Kashmir,60.49,19.51,77.03,50.12,2.18,Srinagar,Jammu and Kashmir,44.64,76
IR-O-U-0747,Chandigarh University,57.48,14.24,63.40,75.44,28.91,Mohali,Punjab,44.62,77
IR-O-U-0374,Dr. B. R. Ambedkar National Institute of Technology,54.39,25.23,64.17,63.76,14.35,Jalandhar,Punjab,44.53,78
IR-O-I-1486,Sri Ramachandra Institute of Higher Education and Research,64.83,18.35,61.13,64.73,7.48,Chennai,Tamil Nadu,44.40,79
IR-O-I-1110,Dr. D. Y. Patil Vidyapeeth,65.15,14.45,63.29,61.56,14.88,Pune,Maharashtra,44.19,80
IR-O-U-0379,Lovely Professional University,47.55,27.51,63.87,65.97,20.70,Phagwara,Punjab,43.95,81
IR-O-U-0184,Indian Institute of Technology Mandi,50.05,30.59,61.27,62.07,12.73,Mandi,Himachal Pradesh,43.93,82
IR-O-U-0463,Madurai Kamaraj University,61.71,24.77,57.68,48.43,14.35,Madurai,Tamil Nadu,43.75,83
IR-O-U-0642,Shiv Nadar University,59.50,19.37,63.50,59.14,13.28,Dadri,Uttar Pradesh,43.60,84
IR-O-U-0376,Guru Nanak Dev University,40.78,28.63,76.11,53.77,17.89,Amritsar,Punjab,43.21,85
IR-O-C-37013,PSG College of Technology,55.37,18.13,58.69,50.17,43.26,Coimbatore,Tamil Nadu,43.14,86
IR-O-U-0369,Pondicherry University,39.94,30.10,72.40,58.18,17.89,Puducherry,Pondicherry,43.10,87
IR-O-U-0530,Motilal Nehru National Institute of Technology,47.86,28.49,67.68,54.77,11.06,Prayagraj,Uttar Pradesh,43.04,88
IR-O-C-16604,Sri Sivasubramaniya Nadar College of Engineering,53.36,29.01,59.42,53.63,9.90,Kancheepuram,Tamil Nadu,42.94,89
IR-O-U-0341,North Eastern Hill University,55.53,16.31,74.61,51.63,11.62,Shillong,Meghalaya,42.79,90
IR-O-U-0448,Bharathidasan University,54.74,29.92,53.67,47.80,18.85,Tiruchirappalli,Tamil Nadu,42.79,90
IR-O-U-0037,Sri Venkateswara University,51.21,19.87,79.19,50.61,5.57,Tirupati,Andhra Pradesh,42.78,92
IR-O-U-0055,National Institute of Technology Silchar,47.28,32.31,64.18,52.84,6.85,Silchar,Assam,42.68,93
IR-O-N-10,SVKM`s Narsee Monjee Institute of Management Studies,63.31,14.77,63.13,60.92,4.24,Mumbai,Maharashtra,42.56,94
IR-O-U-0251,Calicut University,63.32,16.64,63.32,54.77,2.88,Malappuram,Kerala,42.42,95
IR-O-U-0318,Mumbai University,49.58,19.08,78.35,47.78,7.48,Mumbai,Maharashtra,41.79,96
IR-O-U-0589,Visva Bharati,49.51,26.16,73.81,36.58,6.22,Santiniketan,West Bengal,41.74,97
IR-O-U-0149,Sardar Vallabhbhai National Institute of Technology,45.31,29.28,64.48,57.03,7.48,Surat,Gujarat,41.72,98
IR-O-U-0099,Guru Gobind Singh Indraprastha University,48.12,22.64,64.22,52.45,21.15,New Delhi,Delhi,41.43,99
IR-O-U-0295,Datta Meghe Institute of Medical Sciences,64.06,10.35,60.07,66.19,1.46,Wardha,Maharashtra,41.10,100
IR-R-U-0220,Indian Institute of Science,95.03,96.00,73.68,57.58,86.67,Bengaluru,Karnataka,86.48,1
IR-R-U-0456,Indian Institute of Technology Madras,86.71,92.29,80.19,62.72,100.00,Chennai,Tamil Nadu,86.01,2
IR-R-U-0306,Indian Institute of Technology Bombay,80.08,87.35,82.82,56.71,84.78,Mumbai,Maharashtra,80.93,3
IR-R-I-1074,Indian Institute of Technology Delhi,81.95,80.04,78.81,67.03,69.56,New Delhi,Delhi,78.02,4
IR-R-U-0573,Indian Institute of Technology Kharagpur,71.76,74.97,77.77,54.55,81.78,Kharagpur,West Bengal,73.21,5
IR-R-I-1075,Indian Institute of Technology Kanpur,72.44,70.51,73.40,56.18,53.85,Kanpur,Uttar Pradesh,68.56,6
IR-R-U-0560,Indian Institute of Technology Roorkee,69.56,61.44,74.20,64.58,59.00,Roorkee,Uttarakhand,66.50,7
IR-R-N-15,All India Institute of Medical Sciences,72.59,56.99,56.74,73.35,87.04,New Delhi,Delhi,66.26,8
IR-R-U-0053,Indian Institute of Technology Guwahati,68.00,66.11,72.25,61.97,41.13,Guwahati,Assam,64.99,9
IR-R-U-0330,Tata Institute of Fundamental Research,70.26,66.32,55.32,64.33,58.82,Mumbai,Maharashtra,64.35,10
IR-R-U-0120,University of Delhi,48.00,57.28,69.47,59.14,55.83,Delhi,Delhi,56.96,11
IR-R-U-0490,Vellore Institute of Technology,49.96,57.65,62.04,59.05,49.80,Vellore,Tamil Nadu,55.58,12
IR-R-U-0304,Homi Bhabha National Institute,78.69,29.32,68.62,50.24,40.86,Mumbai,Maharashtra,55.24,13
IR-R-U-0500,Banaras Hindu University,42.60,49.07,89.76,52.91,42.22,Varanasi,Uttar Pradesh,54.96,14
IR-R-U-0013,Indian Institute of Technology Hyderabad,58.81,47.33,52.97,57.91,64.84,Hyderabad,Telangana,54.70,15
IR-R-U-0305,Indian Institute of Science Education & Research Pune,57.51,49.58,55.38,58.02,55.05,Pune,Maharashtra,54.50,16
IR-R-U-0575,Jadavpur University,52.23,44.04,71.39,50.13,58.45,Kolkata,West Bengal,54.02,17
IR-R-U-0109,Jawaharlal Nehru University,46.72,38.47,84.60,72.75,37.69,New Delhi,Delhi,53.52,18
IR-R-U-0224,Jawaharlal Nehru Centre for Advanced Scientific Research,68.42,45.38,42.30,60.79,38.87,Bengaluru,Karnataka,52.57,19
IR-R-U-0205,Indian Institute of Technology (Indian School of Mines),58.93,45.92,54.85,54.36,45.32,Dhanbad,Jharkhand,52.40,20
IR-R-U-0308,Institute of Chemical Technology,50.52,53.58,54.66,45.82,44.82,Mumbai,Maharashtra,51.22,21
IR-R-U-0713,Academy of Scientific & Innovative Research,62.03,42.87,74.82,43.32,4.21,Ghaziabad,Uttar Pradesh,51.18,22
IR-R-U-0447,Bharathiar University,54.84,38.19,65.77,53.14,45.07,Coimbatore,Tamil Nadu,50.88,23
IR-R-U-0496,Aligarh Muslim University,36.60,40.43,84.02,56.77,42.22,Aligarh,Uttar Pradesh,49.81,24
IR-R-U-0042,University of Hyderabad,46.28,34.95,75.67,58.20,39.45,Hyderabad,Telangana,49.25,25
IR-R-U-0273,Indian Institute of Technology Indore,57.62,46.50,52.25,55.87,15.79,Indore,Madhya Pradesh,48.86,26
IR-R-U-0234,Manipal Academy of Higher Education,41.77,36.53,73.81,64.78,40.02,Manipal,Karnataka,48.73,27
IR-R-U-0078,Panjab University,36.48,48.18,64.17,53.04,51.77,Chandigarh,Chandigarh,48.71,28
IR-R-U-0436,Amrita Vishwa Vidyapeetham,44.15,38.59,65.47,64.92,38.87,Coimbatore,Tamil Nadu,48.29,29
IR-R-U-0108,Jamia Millia Islamia,40.40,35.91,75.02,71.97,31.93,New Delhi,Delhi,48.28,30
IR-R-U-0357,National Institute of Technology Rourkela,51.08,40.50,58.62,51.63,36.48,Rourkela,Odisha,48.00,31
IR-R-U-0439,Anna University,42.19,34.40,58.54,51.46,80.30,Chennai,Tamil Nadu,47.87,32
IR-R-U-0570,Calcutta University,38.40,35.48,81.52,60.89,31.93,Kolkata,West Bengal,47.74,33
IR-R-U-0572,Indian Institute of Science Education & Research Kolkata,48.60,37.61,51.55,52.90,52.61,Mohanpur,West Bengal,46.72,34
IR-R-U-0467,National Institute of Technology Tiruchirappalli,46.99,32.85,56.78,62.86,43.02,Tiruchirappalli,Tamil Nadu,45.91,35
IR-R-U-0391,Birla Institute of Technology & Science -Pilani,38.52,34.45,62.06,58.80,45.82,Pilani,Rajasthan,44.76,36
IR-R-U-0323,Savitribai Phule Pune University,46.65,33.28,68.38,51.22,17.28,Pune,Maharashtra,44.51,37
IR-R-I-1480,Thapar Institute of Engineering and Technology,41.53,41.99,52.34,55.91,30.53,Patiala,Punjab,44.17,38
IR-R-U-0139,Indian Institute of Technology Gandhinagar,50.34,31.97,53.54,63.35,24.02,Gandhinagar,Gujarat,44.14,39
IR-R-U-0237,National Institute of Technology Karnataka,46.61,29.08,58.28,64.95,30.53,Surathkal,Karnataka,43.91,40
IR-R-U-0574,"Indian Statistical Institute, Kolkata",45.04,27.91,49.31,54.43,61.43,Kolkata,West Bengal,43.32,41
IR-R-U-0236,"National Institute of Mental Health & Neuro Sciences, Bangalore",46.09,23.91,46.16,68.59,59.35,Bangalore,Karnataka,43.03,42
IR-R-U-0355,Indian Institute of Technology Bhubaneswar,45.46,39.08,46.70,54.09,28.72,Bhubaneswar,Odisha,42.98,43
IR-R-U-0377,"Indian Institute of Science Education & Research, Mohali",40.21,29.08,54.25,70.75,28.35,Mohali,Punjab,41.54,44
IR-R-U-0272,Indian Institute of Science Education & Research Bhopal,40.16,29.98,51.97,65.67,31.59,Bhopal,Madhya Pradesh,41.16,45
IR-R-U-0473,S.R.M. Institute of Science and Technology,28.91,41.76,51.76,58.13,27.97,Chennai,Tamil Nadu,40.16,46
IR-R-U-0064,Indian Institute of Technology Patna,44.34,26.61,49.63,53.25,34.59,Patna,Bihar,39.99,47
IR-R-U-0584,Indian Institute of Engineering Science and Technology,44.84,27.01,52.35,49.82,24.43,Shibpur,West Bengal,39.44,48
IR-R-U-0378,Indian Institute of Technology Ropar,38.99,27.27,51.95,62.90,24.02,Rupnagar,Punjab,38.96,49
IR-R-U-0476,Shanmugha Arts Science Technology & Research Academy,36.98,29.11,57.76,57.40,14.24,Thanjavur,Tamil Nadu,38.53,50
IR-E-U-0456,Indian Institute of Technology Madras,95.47,96.43,81.92,62.44,100.00,Chennai,Tamil Nadu,90.19,1
IR-E-I-1074,Indian Institute of Technology Delhi,91.76,95.82,80.97,66.39,98.63,New Delhi,Delhi,88.96,2
IR-E-U-0306,Indian Institute of Technology Bombay,89.32,92.56,79.71,53.68,92.88,Mumbai,Maharashtra,85.16,3
IR-E-I-1075,Indian Institute of Technology Kanpur,86.71,83.13,89.79,55.96,87.05,Kanpur,Uttar Pradesh,83.22,4
IR-E-U-0573,Indian Institute of Technology Kharagpur,80.51,88.59,83.01,58.46,88.50,Kharagpur,West Bengal,82.03,5
IR-E-U-0560,Indian Institute of Technology Roorkee,79.28,78.13,90.74,63.36,63.59,Roorkee,Uttarakhand,78.08,6
IR-E-U-0053,Indian Institute of Technology Guwahati,79.25,70.32,84.63,59.83,60.58,Guwahati,Assam,73.84,7
IR-E-U-0013,Indian Institute of Technology Hyderabad,82.60,56.90,72.54,56.58,66.70,Hyderabad,Telangana,68.69,8
IR-E-U-0467,National Institute of Technology Tiruchirappalli,70.00,54.63,78.13,61.35,69.32,Tiruchirappalli,Tamil Nadu,66.08,9
IR-E-U-0237,National Institute of Technology Karnataka,73.15,50.17,78.62,64.54,50.18,Surathkal,Karnataka,64.19,10
IR-E-U-0205,Indian Institute of Technology (Indian School of Mines),69.29,65.53,73.12,54.62,35.36,Dhanbad,Jharkhand,64.07,11
IR-E-U-0490,Vellore Institute of Technology,61.41,69.70,67.01,59.84,49.73,Vellore,Tamil Nadu,63.68,12
IR-E-U-0273,Indian Institute of Technology Indore,76.22,55.89,71.57,55.76,30.29,Indore,Madhya Pradesh,62.56,13
IR-E-U-0701,Indian Institute of Technology (Banaras Hindu University) Varanasi,67.40,51.62,79.07,55.80,49.96,Varanasi,Uttar Pradesh,62.10,14
IR-E-U-0308,Institute of Chemical Technology,75.45,54.62,72.56,45.67,21.98,Mumbai,Maharashtra,60.31,15
IR-E-U-0436,Amrita Vishwa Vidyapeetham,69.63,59.01,59.56,56.68,35.04,Coimbatore,Tamil Nadu,59.67,16
IR-E-U-0575,Jadavpur University,54.82,60.61,76.88,43.00,48.82,Kolkata,West Bengal,59.19,17
IR-E-U-0439,Anna University,66.29,50.06,58.60,50.87,65.95,Chennai,Tamil Nadu,58.31,18
IR-E-U-0378,Indian Institute of Technology Ropar,81.35,34.08,69.10,62.78,33.74,Rupnagar,Punjab,58.09,19
IR-E-U-0357,National Institute of Technology Rourkela,62.21,56.58,72.53,50.72,28.08,Rourkela,Odisha,58.02,20
IR-E-U-0064,Indian Institute of Technology Patna,76.49,44.92,63.77,53.22,28.83,Patna,Bihar,57.38,21
IR-E-U-0139,Indian Institute of Technology Gandhinagar,82.10,35.05,57.31,62.64,39.87,Gandhinagar,Gujarat,56.86,22
IR-E-U-0025,National Institute of Technology Warangal,67.88,39.60,74.47,55.52,40.72,Warangal,Telangana,56.76,23
IR-E-I-1480,Thapar Institute of Engineering and Technology,64.89,51.54,68.52,56.05,25.35,Patiala,Punjab,56.76,23
IR-E-U-0263,National Institute of Technology Calicut,68.00,34.63,77.94,63.52,37.53,Kozhikode,Kerala,56.48,25
IR-E-U-0391,Birla Institute of Technology & Science -Pilani,62.96,39.96,79.57,55.73,39.87,Pilani,Rajasthan,56.35,26
IR-E-U-0584,Indian Institute of Engineering Science and Technology,66.13,47.54,64.47,49.70,42.36,Shibpur,West Bengal,56.20,27
IR-E-U-0355,Indian Institute of Technology Bhubaneswar,75.09,37.81,66.44,55.62,29.93,Bhubaneswar,Odisha,55.71,28
IR-E-U-0577,National Institute of Technology Durgapur,69.23,42.64,68.37,56.43,26.15,Durgapur,West Bengal,55.48,29
IR-E-U-0334,Visvesvaraya National Institute of Technology,66.19,46.05,70.66,53.53,17.84,Nagpur,Maharashtra,54.94,30
IR-E-U-0497,Amity University,68.46,57.24,52.38,56.94,9.87,Gautam Budh Nagar,Uttar Pradesh,54.87,31
IR-E-U-0363,Siksha `O` Anusandhan,75.76,34.28,70.16,65.14,12.15,Bhubaneswar,Odisha,54.77,32
IR-E-U-0108,Jamia Millia Islamia,60.27,50.00,72.96,54.71,13.24,New Delhi,Delhi,54.46,33
IR-E-U-0473,S.R.M. Institute of Science and Technology,60.31,50.91,67.01,60.90,13.24,Chennai,Tamil Nadu,54.17,34
IR-E-U-0496,Aligarh Muslim University,71.79,50.09,56.66,40.38,20.65,Aligarh,Uttar Pradesh,54.00,35
IR-E-U-0098,Delhi Technological University,66.23,31.79,73.63,58.61,39.59,New Delhi,Delhi,53.96,36
IR-E-U-0410,Malaviya National Institute of Technology,70.69,43.21,62.04,57.79,15.86,Jaipur,Rajasthan,53.95,37
IR-E-U-0476,Shanmugha Arts Science Technology & Research Academy,71.47,37.62,67.55,57.06,12.70,Thanjavur,Tamil Nadu,53.22,38
IR-E-U-0356,Kalinga Institute of Industrial Technology,69.99,29.98,70.72,76.68,13.24,Bhubaneswar,Odisha,53.12,39
IR-E-U-0255,Indian Institute of Space Science and Technology,77.49,23.18,61.09,65.27,39.01,Thiruvananthapuram,Kerala,52.85,40
IR-E-U-0184,Indian Institute of Technology Mandi,65.95,35.39,69.05,61.66,21.98,Mandi,Himachal Pradesh,52.58,41
IR-E-U-0530,Motilal Nehru National Institute of Technology,64.23,34.07,73.63,54.84,21.98,Prayagraj,Uttar Pradesh,51.90,42
IR-E-U-0395,Indian Institute of Technology Jodhpur,76.38,28.07,62.59,63.34,13.78,Jodhpur,Rajasthan,51.56,43
IR-E-U-0172,National Institute of Technology Kurukshetra,62.20,40.64,62.01,53.66,19.73,Kurukshetra,Haryana,50.59,44
IR-E-C-16604,Sri Sivasubramaniya Nadar College of Engineering,66.95,34.56,61.71,53.48,20.65,Kancheepuram,Tamil Nadu,50.20,45
IR-E-U-0202,Birla Institute of Technology,68.20,34.19,58.24,50.41,26.54,Ranchi,Jharkhand,50.06,46
IR-E-U-0149,Sardar Vallabhbhai National Institute of Technology,64.14,34.39,65.08,56.74,17.35,Surat,Gujarat,49.99,47
IR-E-U-0055,National Institute of Technology Silchar,63.11,40.36,61.95,52.73,8.68,Silchar,Assam,49.57,48
IR-E-U-0374,Dr. B. R. Ambedkar National Institute of Technology,67.97,27.72,60.78,63.12,18.32,Jalandhar,Punjab,49.01,49
IR-E-U-0020,Koneru Lakshmaiah Education Foundation University (K L College of Engineering),71.09,38.38,48.62,55.06,4.23,Vaddeswaram,Andhra Pradesh,48.49,50
IR-E-C-7252,Manipal Institute of Technology,70.14,28.99,50.15,62.03,21.98,Manipal,Karnataka,48.17,51
IR-E-C-41593,"College of Engineering, Pune",64.83,22.39,67.83,54.17,29.57,Pune,Maharashtra,48.12,52
IR-E-C-37013,PSG College of Technology,68.57,23.58,48.35,48.89,57.14,Coimbatore,Tamil Nadu,47.91,53
IR-E-U-0014,International Institute of Information Technology Hyderabad,50.76,33.07,71.08,51.44,26.15,Hyderabad,Telangana,47.12,54
IR-E-U-0474,Sathyabama Institute of Science and Technology,59.83,41.05,45.39,63.17,9.87,Chennai,Tamil Nadu,46.65,55
IR-E-U-0458,Kalasalingam Academy of Research and Education,64.24,24.41,60.42,65.23,13.78,Srivilliputtur,Tamil Nadu,46.57,56
IR-E-U-0249,Visvesvaraya Technological University,70.27,31.03,47.84,49.93,6.83,Belgaum,Karnataka,45.63,57
IR-E-U-0297,Defence Institute of Advanced Technology,67.03,33.73,52.16,45.71,2.87,Pune,Maharashtra,45.52,58
IR-E-U-0619,National Institute of Technology Meghalaya,67.63,24.12,55.30,64.22,3.56,Shillong,Meghalaya,45.37,59
IR-E-U-0284,Maulana Azad National Institute of Technology,55.71,28.88,63.97,58.59,9.87,Bhopal,Madhya Pradesh,45.02,60
IR-E-U-0747,Chandigarh University,68.90,17.05,46.81,76.33,22.42,Mohali,Punjab,45.01,61
IR-E-U-0017,Jawaharlal Nehru Technological University,72.29,27.99,41.03,53.80,12.70,Hyderabad,Telangana,44.95,62
IR-E-U-0105,"Indraprastha Institute of Information Technology, Delhi",54.79,31.79,68.04,39.39,13.24,New Delhi,Delhi,44.85,63
IR-E-U-0092,National Institute of Technology Raipur,60.57,28.98,59.26,58.32,2.87,Raipur,Chhattisgarh,44.83,64
IR-E-C-1331,M. S. Ramaiah Institute of Technology,66.25,16.84,60.05,53.70,14.31,Bengaluru,Karnataka,43.74,65
IR-E-U-0379,Lovely Professional University,62.69,25.97,45.82,64.46,14.83,Phagwara,Punjab,43.69,66
IR-E-U-0389,Banasthali Vidyapith,59.29,14.29,67.27,74.92,6.19,Banasthali,Rajasthan,43.64,67
IR-E-U-0147,Pandit Deendayal Petroleum University,70.06,23.25,53.33,42.09,2.87,Gandhinagar,Gujarat,43.17,68
IR-E-U-0197,National Institute of Technology Srinagar,65.87,14.29,57.85,63.89,6.19,Srinagar,Jammu and Kashmir,42.63,69
IR-E-U-0080,"Punjab Engineering College (Deemed to be University), Chandigarh",55.98,15.24,65.57,55.41,26.15,Chandigarh,Chandigarh,42.62,70
IR-E-C-26794,Thiagarajar College of Engineering,56.11,18.65,60.91,50.99,28.83,Madurai,Tamil Nadu,42.58,71
IR-E-U-0072,National Institute of Technology Patna,54.45,24.30,61.87,50.77,9.87,Patna,Bihar,42.06,72
IR-E-U-0795,Indian Institute of Information Technology Guwahati,64.87,9.13,56.91,53.01,31.01,Guwahati,Assam,41.98,73
IR-E-C-24004,College of Engineering (A),64.45,9.77,69.23,53.92,4.23,Visakhapatnam,Andhra Pradesh,41.92,74
IR-E-U-0555,Graphic Era University,64.78,13.64,49.07,60.45,24.53,Dehradun,Uttarakhand,41.83,75
IR-E-U-0221,International Institute of Information Technology Bangalore,58.90,10.89,63.64,60.93,18.80,Bengaluru,Karnataka,41.64,76
IR-E-C-1269,R.V. College of Engineering,63.87,14.45,57.01,50.30,15.86,Bengaluru,Karnataka,41.52,77
IR-E-C-36995,Sri Krishna College of Engineering and Technology,62.23,10.86,63.26,49.71,17.35,Coimbatore,Tamil Nadu,41.29,78
IR-E-U-0201,Shri Mata Vaishno Devi University,69.07,20.55,47.85,45.49,2.17,Katra,Jammu and Kashmir,41.22,79
IR-E-U-0286,"Pandit Dwarka Prasad Mishra Indian Institute of Information Technology, Design and Manufacturing (IIITDM) Jabalpur",46.17,29.61,61.76,54.06,6.83,Jabalpur,Madhya Pradesh,41.17,80
